TIME,ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,LAB
6.404000000000000625e+01,9.680000000000000000e+02,4.360000000000000000e+03,1.197000000000000000e+03,1.610000000000000000e+02,2.105000000000000000e+03,1.596000000000000000e+03,-5.700000000000000000e+01,-1.230000000000000000e+02,-7.500000000000000000e+01,2.000000000000000000e+00
6.404999999999999716e+01,9.870000000000000000e+02,4.420000000000000000e+03,1.128000000000000000e+03,1.050000000000000000e+02,2.353000000000000000e+03,1.628000000000000000e+03,-6.500000000000000000e+01,-1.170000000000000000e+02,-8.100000000000000000e+01,2.000000000000000000e+00
6.406000000000000227e+01,1.011000000000000000e+03,4.432000000000000000e+03,1.055000000000000000e+03,4.600000000000000000e+01,2.609000000000000000e+03,1.669000000000000000e+03,-6.500000000000000000e+01,-1.170000000000000000e+02,-8.100000000000000000e+01,2.000000000000000000e+00
6.406999999999999318e+01,1.032000000000000000e+03,4.522000000000000000e+03,9.180000000000000000e+02,-2.100000000000000000e+01,2.845000000000000000e+03,1.707000000000000000e+03,-6.600000000000000000e+01,-1.200000000000000000e+02,-7.800000000000000000e+01,2.000000000000000000e+00
6.407999999999999829e+01,9.780000000000000000e+02,4.608000000000000000e+03,8.570000000000000000e+02,-1.080000000000000000e+02,3.041000000000000000e+03,1.746000000000000000e+03,-6.600000000000000000e+01,-1.200000000000000000e+02,-7.800000000000000000e+01,2.000000000000000000e+00
6.409000000000000341e+01,8.750000000000000000e+02,4.662000000000000000e+03,7.640000000000000000e+02,-2.090000000000000000e+02,3.185000000000000000e+03,1.774000000000000000e+03,-7.000000000000000000e+01,-1.160000000000000000e+02,-8.600000000000000000e+01,2.000000000000000000e+00
6.409999999999999432e+01,7.560000000000000000e+02,4.687000000000000000e+03,6.710000000000000000e+02,-3.080000000000000000e+02,3.260000000000000000e+03,1.794000000000000000e+03,-7.000000000000000000e+01,-1.160000000000000000e+02,-8.600000000000000000e+01,2.000000000000000000e+00
6.410999999999999943e+01,6.100000000000000000e+02,4.716000000000000000e+03,6.270000000000000000e+02,-3.980000000000000000e+02,3.243000000000000000e+03,1.789000000000000000e+03,-7.300000000000000000e+01,-1.110000000000000000e+02,-9.100000000000000000e+01,2.000000000000000000e+00
6.412000000000000455e+01,4.640000000000000000e+02,4.662000000000000000e+03,5.700000000000000000e+02,-4.900000000000000000e+02,3.152000000000000000e+03,1.759000000000000000e+03,-7.300000000000000000e+01,-1.110000000000000000e+02,-9.100000000000000000e+01,2.000000000000000000e+00
6.412999999999999545e+01,3.090000000000000000e+02,4.590000000000000000e+03,5.340000000000000000e+02,-5.730000000000000000e+02,2.974000000000000000e+03,1.699000000000000000e+03,-7.700000000000000000e+01,-1.090000000000000000e+02,-9.500000000000000000e+01,2.000000000000000000e+00
6.414000000000000057e+01,2.200000000000000000e+02,4.499000000000000000e+03,4.810000000000000000e+02,-6.520000000000000000e+02,2.726000000000000000e+03,1.627000000000000000e+03,-7.700000000000000000e+01,-1.090000000000000000e+02,-9.500000000000000000e+01,2.000000000000000000e+00
6.415000000000000568e+01,1.890000000000000000e+02,4.407000000000000000e+03,4.830000000000000000e+02,-7.330000000000000000e+02,2.430000000000000000e+03,1.548000000000000000e+03,-7.500000000000000000e+01,-1.090000000000000000e+02,-9.900000000000000000e+01,2.000000000000000000e+00
6.415999999999999659e+01,1.770000000000000000e+02,4.281000000000000000e+03,5.000000000000000000e+02,-8.080000000000000000e+02,2.126000000000000000e+03,1.469000000000000000e+03,-7.500000000000000000e+01,-1.090000000000000000e+02,-9.900000000000000000e+01,2.000000000000000000e+00
6.417000000000000171e+01,2.260000000000000000e+02,4.155000000000000000e+03,5.100000000000000000e+02,-8.710000000000000000e+02,1.822000000000000000e+03,1.395000000000000000e+03,-7.200000000000000000e+01,-1.060000000000000000e+02,-1.040000000000000000e+02,2.000000000000000000e+00
6.418000000000000682e+01,3.430000000000000000e+02,4.072000000000000000e+03,4.320000000000000000e+02,-9.120000000000000000e+02,1.539000000000000000e+03,1.326000000000000000e+03,-7.200000000000000000e+01,-1.060000000000000000e+02,-1.040000000000000000e+02,2.000000000000000000e+00
6.418999999999999773e+01,4.510000000000000000e+02,3.996000000000000000e+03,4.620000000000000000e+02,-9.310000000000000000e+02,1.294000000000000000e+03,1.259000000000000000e+03,-7.800000000000000000e+01,-1.000000000000000000e+02,-1.060000000000000000e+02,2.000000000000000000e+00
6.420000000000000284e+01,5.950000000000000000e+02,3.895000000000000000e+03,4.910000000000000000e+02,-9.150000000000000000e+02,1.123000000000000000e+03,1.192000000000000000e+03,-7.800000000000000000e+01,-1.000000000000000000e+02,-1.060000000000000000e+02,2.000000000000000000e+00
6.420999999999999375e+01,7.230000000000000000e+02,3.799000000000000000e+03,5.120000000000000000e+02,-8.820000000000000000e+02,1.041000000000000000e+03,1.127000000000000000e+03,-7.600000000000000000e+01,-9.800000000000000000e+01,-1.160000000000000000e+02,2.000000000000000000e+00
6.421999999999999886e+01,8.630000000000000000e+02,3.725000000000000000e+03,5.050000000000000000e+02,-8.370000000000000000e+02,1.056000000000000000e+03,1.079000000000000000e+03,-7.600000000000000000e+01,-9.800000000000000000e+01,-1.160000000000000000e+02,2.000000000000000000e+00
6.423000000000000398e+01,9.380000000000000000e+02,3.707000000000000000e+03,5.020000000000000000e+02,-7.920000000000000000e+02,1.122000000000000000e+03,1.035000000000000000e+03,-7.600000000000000000e+01,-9.600000000000000000e+01,-1.140000000000000000e+02,2.000000000000000000e+00
6.423999999999999488e+01,9.660000000000000000e+02,3.675000000000000000e+03,4.700000000000000000e+02,-7.560000000000000000e+02,1.183000000000000000e+03,1.007000000000000000e+03,-7.600000000000000000e+01,-9.600000000000000000e+01,-1.140000000000000000e+02,2.000000000000000000e+00
6.425000000000000000e+01,8.930000000000000000e+02,3.558000000000000000e+03,4.090000000000000000e+02,-7.210000000000000000e+02,1.206000000000000000e+03,9.770000000000000000e+02,-8.300000000000000000e+01,-9.700000000000000000e+01,-1.150000000000000000e+02,2.000000000000000000e+00
6.426000000000000512e+01,7.320000000000000000e+02,3.463000000000000000e+03,3.130000000000000000e+02,-6.330000000000000000e+02,1.233000000000000000e+03,9.520000000000000000e+02,-8.300000000000000000e+01,-9.700000000000000000e+01,-1.150000000000000000e+02,2.000000000000000000e+00
6.426999999999999602e+01,5.530000000000000000e+02,3.459000000000000000e+03,3.610000000000000000e+02,-5.370000000000000000e+02,1.263000000000000000e+03,9.200000000000000000e+02,-8.000000000000000000e+01,-9.600000000000000000e+01,-1.240000000000000000e+02,2.000000000000000000e+00
6.428000000000000114e+01,3.450000000000000000e+02,3.513000000000000000e+03,4.470000000000000000e+02,-4.930000000000000000e+02,1.216000000000000000e+03,8.610000000000000000e+02,-8.000000000000000000e+01,-9.600000000000000000e+01,-1.240000000000000000e+02,2.000000000000000000e+00
6.429000000000000625e+01,2.040000000000000000e+02,3.497000000000000000e+03,5.370000000000000000e+02,-4.960000000000000000e+02,1.109000000000000000e+03,7.810000000000000000e+02,-8.400000000000000000e+01,-9.000000000000000000e+01,-1.260000000000000000e+02,2.000000000000000000e+00
6.429999999999999716e+01,1.650000000000000000e+02,3.458000000000000000e+03,5.240000000000000000e+02,-5.110000000000000000e+02,9.730000000000000000e+02,7.060000000000000000e+02,-8.400000000000000000e+01,-9.000000000000000000e+01,-1.260000000000000000e+02,2.000000000000000000e+00
6.431000000000000227e+01,2.490000000000000000e+02,3.425000000000000000e+03,5.150000000000000000e+02,-5.370000000000000000e+02,8.290000000000000000e+02,6.440000000000000000e+02,-8.000000000000000000e+01,-9.000000000000000000e+01,-1.280000000000000000e+02,2.000000000000000000e+00
6.431999999999999318e+01,3.730000000000000000e+02,3.374000000000000000e+03,5.430000000000000000e+02,-5.740000000000000000e+02,6.730000000000000000e+02,5.950000000000000000e+02,-8.000000000000000000e+01,-9.000000000000000000e+01,-1.280000000000000000e+02,2.000000000000000000e+00
6.432999999999999829e+01,4.570000000000000000e+02,3.329000000000000000e+03,5.720000000000000000e+02,-6.220000000000000000e+02,5.210000000000000000e+02,5.630000000000000000e+02,-7.800000000000000000e+01,-8.200000000000000000e+01,-1.320000000000000000e+02,2.000000000000000000e+00
6.434000000000000341e+01,5.080000000000000000e+02,3.255000000000000000e+03,5.820000000000000000e+02,-6.520000000000000000e+02,3.850000000000000000e+02,5.260000000000000000e+02,-7.800000000000000000e+01,-8.200000000000000000e+01,-1.320000000000000000e+02,2.000000000000000000e+00
6.434999999999999432e+01,5.410000000000000000e+02,3.219000000000000000e+03,5.910000000000000000e+02,-6.470000000000000000e+02,2.540000000000000000e+02,4.910000000000000000e+02,-8.100000000000000000e+01,-8.500000000000000000e+01,-1.270000000000000000e+02,2.000000000000000000e+00
6.435999999999999943e+01,5.830000000000000000e+02,3.271000000000000000e+03,6.480000000000000000e+02,-6.190000000000000000e+02,1.220000000000000000e+02,4.540000000000000000e+02,-8.100000000000000000e+01,-8.500000000000000000e+01,-1.270000000000000000e+02,2.000000000000000000e+00
6.437000000000000455e+01,6.590000000000000000e+02,3.380000000000000000e+03,6.340000000000000000e+02,-5.710000000000000000e+02,-1.700000000000000000e+01,4.160000000000000000e+02,-7.500000000000000000e+01,-8.300000000000000000e+01,-1.350000000000000000e+02,2.000000000000000000e+00
6.437999999999999545e+01,7.270000000000000000e+02,3.489000000000000000e+03,7.050000000000000000e+02,-5.170000000000000000e+02,-1.550000000000000000e+02,3.800000000000000000e+02,-7.500000000000000000e+01,-8.300000000000000000e+01,-1.350000000000000000e+02,2.000000000000000000e+00
6.439000000000000057e+01,7.750000000000000000e+02,3.591000000000000000e+03,7.830000000000000000e+02,-4.640000000000000000e+02,-2.950000000000000000e+02,3.410000000000000000e+02,-8.000000000000000000e+01,-8.600000000000000000e+01,-1.280000000000000000e+02,2.000000000000000000e+00
6.440000000000000568e+01,8.140000000000000000e+02,3.650000000000000000e+03,8.550000000000000000e+02,-4.110000000000000000e+02,-4.470000000000000000e+02,2.910000000000000000e+02,-8.000000000000000000e+01,-8.600000000000000000e+01,-1.280000000000000000e+02,2.000000000000000000e+00
6.440999999999999659e+01,8.010000000000000000e+02,3.666000000000000000e+03,9.600000000000000000e+02,-3.460000000000000000e+02,-5.920000000000000000e+02,2.230000000000000000e+02,-8.200000000000000000e+01,-8.400000000000000000e+01,-1.240000000000000000e+02,2.000000000000000000e+00
6.442000000000000171e+01,8.300000000000000000e+02,3.653000000000000000e+03,1.081000000000000000e+03,-2.720000000000000000e+02,-7.280000000000000000e+02,1.340000000000000000e+02,-8.200000000000000000e+01,-8.400000000000000000e+01,-1.240000000000000000e+02,2.000000000000000000e+00
6.443000000000000682e+01,8.990000000000000000e+02,3.597000000000000000e+03,1.179000000000000000e+03,-1.930000000000000000e+02,-8.440000000000000000e+02,3.800000000000000000e+01,-8.600000000000000000e+01,-8.200000000000000000e+01,-1.300000000000000000e+02,2.000000000000000000e+00
6.443999999999999773e+01,9.640000000000000000e+02,3.572000000000000000e+03,1.285000000000000000e+03,-1.200000000000000000e+02,-9.080000000000000000e+02,-4.500000000000000000e+01,-8.600000000000000000e+01,-8.200000000000000000e+01,-1.300000000000000000e+02,2.000000000000000000e+00
6.445000000000000284e+01,1.054000000000000000e+03,3.496000000000000000e+03,1.346000000000000000e+03,-5.800000000000000000e+01,-9.030000000000000000e+02,-1.160000000000000000e+02,-7.800000000000000000e+01,-8.200000000000000000e+01,-1.300000000000000000e+02,2.000000000000000000e+00
6.445999999999999375e+01,1.135000000000000000e+03,3.470000000000000000e+03,1.429000000000000000e+03,6.000000000000000000e+00,-8.440000000000000000e+02,-1.660000000000000000e+02,-7.800000000000000000e+01,-8.200000000000000000e+01,-1.300000000000000000e+02,2.000000000000000000e+00
6.446999999999999886e+01,1.286000000000000000e+03,3.573000000000000000e+03,1.535000000000000000e+03,8.200000000000000000e+01,-7.380000000000000000e+02,-1.900000000000000000e+02,-8.100000000000000000e+01,-8.300000000000000000e+01,-1.270000000000000000e+02,2.000000000000000000e+00
